0.0,-4.637055467700735e-17,6.502934303509456e-17,-2.243376443333672e-16,7.407241274262945e-17,1.1754437151924639e-15,-1.983135877736686e-14,-0.18459441406801502,0.016685438342574337,0.2646780743186174,0.010404001387082891,-0.0693021093001042,0.08456077860540916,-0.009526010140396064,0.0271888017718835,0.04201862987562486,0.01530088316369453,-0.037115315911308865,0.0034657638913453298,-0.039580887563005485
0.0,7.952167033678274e-18,-6.872612187504519e-17,2.0960967837649815e-16,-1.6712974609478438e-16,-6.537556111821447e-16,2.295386103412511e-14,0.216623120050126,-0.011259716602251207,0.18499574504823105,-0.024023604238570223,0.15909834183435145,-0.08874441564655468,-0.1434815937825576,-0.06213938549420159,0.00988122546562503,0.022763571954476255,-0.08457271163379809,0.09702168502586474,0.03563364538250902
0.0,1.0309574045170615e-16,5.437856081879085e-17,8.88670597488745e-17,1.9356643655568953e-16,-1.832612896197873e-17,-3.802513859341161e-15,-0.03335201679024447,-0.11361854124345093,0.007932431255008256,0.10572772891579124,-0.06771096170513363,0.042119240175300054,-0.031198777436370593,0.13558705244625274,-0.0390454929874789,-0.07535761060122893,0.04617394229145293,0.04410028616685428,-0.0695677909847993
0.0,6.584670893100809e-17,1.3654230577781964e-16,1.396459479511637e-16,1.0905564736060624e-16,-2.0948365202975606e-16,5.384581669432009e-15,0.05082169816305055,-0.0831943488899824,0.03753060708510224,-0.04844864684787083,0.013243566610279867,0.016768394979165373,-0.07435662908433345,0.10207046015410498,0.08707508892588739,-0.010341290488715217,0.04042012410131783,0.009003583437805367,-0.07565375892744311
0.0,-4.4810090543524095e-17,-2.368677161782852e-17,4.323297386074158e-17,-2.086419802003679e-17,2.0143858613403068e-17,5.412337245047638e-16,0.005725267133857155,-0.004112822237665109,0.016469025511712747,0.08264091431555791,-0.0975664115941972,-0.01005115456359044,-0.058386413141222074,-0.12739586923445798,-0.11127272279147671,0.17034601212931044,0.15180455634266446,0.008834589508866965,-0.052624367409121145
0.0,1.9099893150619423e-16,3.1588178486378644e-16,-2.3266806095447845e-16,5.2072012503928585e-17,-2.01538668568028e-16,9.169748294013402e-15,0.08615850651426878,0.04870152217849179,0.030507534369831703,0.05563456374773285,-0.02892413799444888,0.07203209543600025,0.012244176351118725,-0.02779592047876213,-0.02956986017051493,-0.03067743951006386,-0.09367351549173993,-0.08606165534040526,-0.0886132070798573
0.0,-1.2240106093115154e-17,1.152738357428665e-16,-4.9170051485676555e-17,-1.597477856830044e-17,-1.0083070074604716e-16,2.248201624865942e-15,0.01746948823098323,0.13908670398357767,-0.15182977683274768,-0.021750507713688607,0.11483494257598137,-0.06360099120725168,-0.06060048922410633,0.12797120480029228,-0.008599012207350522,0.04845204313681638,-0.06388695487912169,0.016649685366101685,-0.09764845392326416
0.0,-1.9110517935800208e-19,1.1984962698737238e-16,-5.7336981028184e-17,3.653982933671671e-17,3.59027630675179e-17,3.122502256758253e-16,0.0015599161360222277,0.0655155294714444,-0.02075152383730002,0.038933550763141256,0.050140859427001444,-0.04669418927445015,-0.10389337825550857,0.06459926767092404,-0.004379656461513513,0.09176033068685091,0.08983579941674497,-0.10023899473762546,0.1167145065413873
0.0,3.024633599062735e-16,-3.8243086748457693e-17,2.3941215731829164e-16,1.9991906322595487e-16,5.632321954119354e-16,-5.828670879282072e-15,-0.05583908568155968,-0.03022330590828275,-0.05517714595907829,-0.01874473428556978,-0.041746757991508926,0.08478511478812958,-0.030410499836480507,-0.08012235188319246,-0.013893488179719193,-0.04247885530943561,-0.0012480646867401573,0.0027208861486458717,0.05571960768388548
0.0,-1.307413138798333e-18,5.557005338501463e-17,7.921763514183833e-17,-4.2735415282532473e-17,-2.6605376210195028e-17,-1.3322676295501878e-15,-0.013914946761780634,0.049041796219786674,-0.07644897121941267,-0.05113524064666361,0.042125353471328855,-0.04088979345001788,0.014072258332063822,0.0016164804881792882,0.0256443722598604,-0.028995325858000746,0.02026522032346785,0.05051009021332432,0.03108020016114441
0.0,2.500838438336928e-16,-1.4093638979230169e-16,1.9176814459055962e-16,5.468676643661461e-17,1.2144090708815066e-15,-2.2037927038809357e-14,-0.20897226940439018,0.28002908524152637,-0.039197365519377504,-0.03726869304044805,0.005934774911942562,-0.008224640927495483,-0.04375140672111855,-0.0315850240998079,0.000495300670686146,-0.027787935947651103,0.00526711730873537,-0.027792860777859082,0.006919585592710038
0.0,-2.7757141323631723e-16,-5.133233187049197e-16,-2.9313109892059235e-16,1.1303400653495978e-16,-6.995685517621106e-17,-5.204170427930421e-17,-0.0008003625239449836,-0.06816206224554205,-0.032419392848270515,-0.06020848859585314,-0.10818911435876846,0.036230851914767756,-0.03486901335740306,0.14911885169147635,0.07591486901249482,0.05177653930604201,0.02652022648404101,0.025383400246855453,-0.0011209447359412682
0.0,-8.828474415525877e-17,-8.609463675813712e-17,-9.946082256357373e-18,-1.335685489335972e-17,2.3867271908211982e-17,-1.7555401576885288e-15,-0.0174081395405433,0.0025161094100860206,-0.04521794379862238,0.01319379746115907,-0.008794069568027422,-0.07125427054048157,0.04077805819129709,0.03398043788889826,0.07780340023369021,0.07697139408924014,-0.08945418260854224,-0.055978557854531895,0.008359863755147964
0.0,-3.1189332780148313e-17,-6.296495086605754e-17,-4.088304703752574e-17,1.1550670058946322e-17,6.192547022076676e-17,-4.638650574761982e-15,-0.044097470063058315,0.0019225101914305766,-0.09198897879069494,-0.06465449100153736,0.046538661443294035,0.002054509967581418,0.03565836491640042,-0.06361287852452091,-0.0076314421674850705,-0.11988975095076927,0.04860525824636629,0.0423639004387149,-0.03330560597674702
0.0,-1.6269139488809484e-16,-3.7087448554309615e-16,-3.69623597124123e-16,4.498221165786734e-17,-1.4638185452025852e-17,2.6575963651964685e-15,0.02750349299470296,-0.13118693217426916,0.03561130020690777,0.06697239982559179,0.2091295959281243,-0.02259817087282153,0.06919948722668512,-0.05168710587871336,-0.046771106452684,-0.06234152783988832,0.08798918374887645,-0.050519548519710224,-0.05161460027101477
0.0,-1.179515148046924e-16,-1.3222885230844272e-16,-5.374383191837956e-17,-3.3837558223008345e-17,-3.4119158280797227e-16,6.342149028171207e-15,0.05998179996665196,-0.045613700540896474,-0.018751409863564245,0.012036224046460507,-0.07700990599067498,-0.021811508305591004,0.018459386220805528,-0.09377201022704783,0.011088194815633655,0.04506733507210111,-0.07499372245334242,-0.04276548285755156,0.022041277491640112
0.0,-1.600900290249949e-16,-1.8515751706044265e-16,1.1774747995562714e-17,-1.4634163093509575e-16,-5.913933813209417e-16,9.58955137519979e-15,0.09128961655937175,-0.02932365757144464,-0.04817609996068406,0.06649525271950062,-0.1428345444023805,0.036143036448167395,-0.0843539621265026,-0.018317383455776923,-0.11629729987763959,-0.041706540267630224,-0.12418248129996522,0.005596092105830831,0.04060417816486662
0.0,-1.0876455813310115e-16,-1.0119870319041841e-16,-1.5428446669793127e-17,-7.462821031147508e-17,-1.5292063582288577e-16,-9.43689570931383e-16,-0.00883042647776662,-0.004626686915015174,-0.10170702866293878,0.0023629245733947056,-0.014981880176801668,0.0024141882812640813,-0.04056778796276063,-0.04792638454136009,-0.09048115842927976,-0.08531039432360855,-0.022809830270344247,0.04948503729810765,0.006749171586644972
0.0,4.233843875000312e-17,1.158594027384853e-16,-4.877065667562407e-19,4.096168128412315e-16,-2.2352837472017546e-16,-6.106226635438361e-16,-0.004230611618951313,-0.08841875080025785,0.06368395523030679,-0.0908360466747861,-0.045950927194339165,-0.15496342277930994,0.1655112426025653,0.10636268365816405,-0.1039524238111402,-0.037962541442924796,-0.02199015095461041,-0.09288647193859528,0.06907490753368262
0.0,-7.825305005382139e-17,-9.906817272765775e-17,-3.2774226729819495e-16,-5.419290090307812e-17,1.0990568242857002e-15,-2.055300374337321e-14,-0.1924275501131151,0.06847476825292326,0.18629965029322798,0.004570079162734784,0.023139679866103807,-0.03475969479821052,0.02770297465424656,-0.041863443816277615,0.02200720813057286,-0.048478116443945174,-0.00855671078533104,0.03251284266326107,0.03077324637693284
